"ARCID","GRID_CODE","OBJECTID","LCOVV11","LCOVV12","LCOVV21","LCOVV22","LCOVV23","LCOVV24","LCOVV31","LCOVV41","LCOVV42","LCOVV43","LCOVV52","LCOVV71","LCOVV81","LCOVV82","LCOVV90","LCOVV95","LCOVV127","Area","HydroID_1","LCOV11","LCOV12","LCOV21","LCOV22","LCOV23","LCOV24","LCOV31","LCOV41","LCOV42","LCOV43","LCOV52","LCOV71","LCOV81","LCOV82","LCOV90","LCOV95","LCOV127","MUKEY","slopegradd","slopegradw","slope_l","slope_r","slope_h","tfact","weg","cokey","om_l","om_r","om_h","dbthirdbar","dbthirdb_1","dbthirdb_2","ksat_l","ksat_r","ksat_h","awc_l","awc_r","awc_h","kffact","cokey_1","brock","wt","uni"
3494,1,3538,0.00869985500,0.00000000000,0.07104881585,0.00434992750,0.00000000000,0.00000000000,0.00000000000,0.10149830836,0.00000000000,0.00338327695,0.00000000000,0.03044949251,0.42484291929,0.30546157564,0.04108264862,0.00918318028,0.00000000000,1865590.92422000000,3538.00000000000,162.30370500000,0.00000000000,1325.48026000000,81.15185300000,0.00000000000,0.00000000000,0.00000000000,1893.54322900000,0.00000000000,63.11810800000,0.00000000000,568.06296900000,7925.83094400000,5698.66343200000,766.43416400000,171.32057800000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1191
3499,4,3538,0.00869985500,0.00000000000,0.07104881585,0.00434992750,0.00000000000,0.00000000000,0.00000000000,0.10149830836,0.00000000000,0.00338327695,0.00000000000,0.03044949251,0.42484291929,0.30546157564,0.04108264862,0.00918318028,0.00000000000,1865590.92422000000,3538.00000000000,162.30370500000,0.00000000000,1325.48026000000,81.15185300000,0.00000000000,0.00000000000,0.00000000000,1893.54322900000,0.00000000000,63.11810800000,0.00000000000,568.06296900000,7925.83094400000,5698.66343200000,766.43416400000,171.32057800000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1192
3502,1,3548,0.16279069767,0.00000000000,0.10852713178,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04651162791,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03875968992,0.00775193798,0.59689922481,0.03875968992,0.00000000000,117321.37451300000,3548.00000000000,190.98828400000,0.00000000000,127.32552300000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,54.56808100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,45.47340100000,9.09468000000,700.29037500000,45.47340100000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1193
3503,1,3483,0.00000000000,0.00000000000,0.02051282051,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.13128205128,0.00000000000,0.01025641026,0.00000000000,0.00000000000,0.54153846154,0.13435897436,0.16205128205,0.00000000000,0.00000000000,882477.19018200000,3483.00000000000,0.00000000000,0.00000000000,181.02096200000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1158.53415700000,0.00000000000,90.51048100000,0.00000000000,0.00000000000,4778.95339900000,1185.68730200000,1430.06560000000,0.00000000000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1194
3504,6,3440,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.80000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.20000000000,0.00000000000,4614.70352229000,3440.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,36.91762800000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,9.22940700000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1195
3505,1,3550,0.02489626556,0.00000000000,0.04979253112,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.09681881051,0.00000000000,0.00829875519,0.00000000000,0.00000000000,0.26556016598,0.24896265560,0.21023513140,0.09543568465,0.00000000000,648677.84273200000,3550.00000000000,161.49655800000,0.00000000000,322.99311700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,628.04217100000,0.00000000000,53.83218600000,0.00000000000,0.00000000000,1722.62995600000,1614.96558400000,1363.74871500000,619.07014000000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1196
3506,1,3509,0.02182872844,0.00000000000,0.17646160892,0.19233704778,0.03571973744,0.00976950084,0.00000000000,0.07266066249,0.00000000000,0.00198442986,0.00076324225,0.03907800336,0.37933139979,0.06701266982,0.00305296901,0.00000000000,0.00000000000,5900876.46272000000,3509.00000000000,1288.08629900000,0.00000000000,10412.78154600000,11349.57158200000,2107.77757900000,576.48617600000,0.00000000000,4287.61593100000,0.00000000000,117.09875500000,45.03798200000,2305.94470200000,22383.87728600000,3954.33486000000,180.15193000000,0.00000000000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1197
3507,3,3514,0.00000000000,0.00000000000,0.04682779456,0.00755287009,0.00000000000,0.00000000000,0.00000000000,0.06948640483,0.00000000000,0.00000000000,0.00000000000,0.21450151057,0.09365558912,0.51812688822,0.04984894260,0.00000000000,0.00000000000,594155.84415000000,3514.00000000000,0.00000000000,0.00000000000,278.23007800000,44.87581900000,0.00000000000,0.00000000000,0.00000000000,412.85753500000,0.00000000000,0.00000000000,0.00000000000,1274.47326100000,556.46015600000,3078.48118600000,296.18040600000,0.00000000000,0.00000000000,662726,15.00000000000,8.50000000000,5.00000000000,15.00000000000,25.00000000000,3.00000000000,6,662726:967423,0.50000000000,1.75000000000,3.00000000000,1.30000000000,1.40000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.12000000000,0.17000000000,0.22000000000,.43,662726:967423,0,46,1198
3509,1,3552,0.00000000000,0.00000000000,0.02500000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.06136363636,0.00000000000,0.00000000000,0.00000000000,0.29772727273,0.10000000000,0.46590909091,0.05000000000,0.00000000000,0.00000000000,395884.28534600000,3552.00000000000,0.00000000000,0.00000000000,98.97107100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,242.92899300000,0.00000000000,0.00000000000,0.00000000000,1178.65548600000,395.88428500000,1844.46087500000,197.94214300000,0.00000000000,0.00000000000,662726,15.00000000000,8.50000000000,5.00000000000,15.00000000000,25.00000000000,3.00000000000,6,662726:967423,0.50000000000,1.75000000000,3.00000000000,1.30000000000,1.40000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.12000000000,0.17000000000,0.22000000000,.43,662726:967423,0,46,1199
3510,4,3548,0.16279069767,0.00000000000,0.10852713178,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04651162791,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03875968992,0.00775193798,0.59689922481,0.03875968992,0.00000000000,117321.37451300000,3548.00000000000,190.98828400000,0.00000000000,127.32552300000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,54.56808100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,45.47340100000,9.09468000000,700.29037500000,45.47340100000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1200
3513,4,3519,0.15365128855,0.00000000000,0.04272421689,0.00155892239,0.00000000000,0.00000000000,0.00121790812,0.14454133580,0.00000000000,0.02932722755,0.00048716325,0.29361328981,0.12296000390,0.04983680031,0.14736688264,0.01271496078,0.00000000000,18481767.10540000000,3519.00000000000,28397.47330400000,0.00000000000,7896.19026300000,288.11640500000,0.00000000000,0.00000000000,225.09094200000,26713.79305400000,0.00000000000,5420.18989400000,90.03637700000,54264.92441300000,22725.18155400000,9210.72136600000,27236.00404000000,2349.94943900000,0.00000000000,662724,1.00000000000,2.50000000000,1.00000000000,5.00000000000,8.00000000000,1.00000000000,7,662724:967395,1.00000000000,3.00000000000,5.00000000000,1.30000000000,1.45000000000,1.60000000000,4.23430000000,9.17430000000,14.11430000000,0.18000000000,0.20000000000,0.22000000000,.32,662724:967395,31,0,1201
3514,4,3444,0.61657261657,0.00000000000,0.02504702505,0.01663201663,0.00000000000,0.00000000000,0.01504801505,0.17909117909,0.00000000000,0.03524403524,0.00059400059,0.04405504406,0.05652905653,0.00455400455,0.00663300663,0.00000000000,0.00000000000,9077862.84721000000,3444.00000000000,55971.61648600000,0.00000000000,2273.73458100000,1509.83165800000,0.00000000000,0.00000000000,1366.03816700000,16257.65160900000,0.00000000000,3199.40518100000,53.92255900000,3999.25647700000,5131.63022100000,413.40628700000,602.13524500000,0.00000000000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1202
3515,3,3552,0.00000000000,0.00000000000,0.02500000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.06136363636,0.00000000000,0.00000000000,0.00000000000,0.29772727273,0.10000000000,0.46590909091,0.05000000000,0.00000000000,0.00000000000,395884.28534600000,3552.00000000000,0.00000000000,0.00000000000,98.97107100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,242.92899300000,0.00000000000,0.00000000000,0.00000000000,1178.65548600000,395.88428500000,1844.46087500000,197.94214300000,0.00000000000,0.00000000000,662726,15.00000000000,8.50000000000,5.00000000000,15.00000000000,25.00000000000,3.00000000000,6,662726:967423,0.50000000000,1.75000000000,3.00000000000,1.30000000000,1.40000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.12000000000,0.17000000000,0.22000000000,.43,662726:967423,0,46,1203
3518,3,3528,0.00479041916,0.00000000000,0.02155688623,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.07185628743,0.00000000000,0.00000000000,0.00000000000,0.27305389222,0.40958083832,0.20958083832,0.00958083832,0.00000000000,0.00000000000,746868.15875900000,3528.00000000000,35.77811500000,0.00000000000,161.00151900000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,536.67173100000,0.00000000000,0.00000000000,0.00000000000,2039.35257700000,3059.02886600000,1565.29254800000,71.55623100000,0.00000000000,0.00000000000,662727,1.00000000000,1.00000000000,0.00000000000,1.00000000000,2.00000000000,5.00000000000,4L,662727:967440,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.38000000000,1.40000000000,4.23430000000,9.17430000000,14.11430000000,0.22000000000,0.23000000000,0.24000000000,.32,662727:967440,0,31,1204
3519,1,3528,0.00479041916,0.00000000000,0.02155688623,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.07185628743,0.00000000000,0.00000000000,0.00000000000,0.27305389222,0.40958083832,0.20958083832,0.00958083832,0.00000000000,0.00000000000,746868.15875900000,3528.00000000000,35.77811500000,0.00000000000,161.00151900000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,536.67173100000,0.00000000000,0.00000000000,0.00000000000,2039.35257700000,3059.02886600000,1565.29254800000,71.55623100000,0.00000000000,0.00000000000,662727,1.00000000000,1.00000000000,0.00000000000,1.00000000000,2.00000000000,5.00000000000,4L,662727:967440,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.38000000000,1.40000000000,4.23430000000,9.17430000000,14.11430000000,0.22000000000,0.23000000000,0.24000000000,.32,662727:967440,0,31,1205
3520,4,3538,0.00869985500,0.00000000000,0.07104881585,0.00434992750,0.00000000000,0.00000000000,0.00000000000,0.10149830836,0.00000000000,0.00338327695,0.00000000000,0.03044949251,0.42484291929,0.30546157564,0.04108264862,0.00918318028,0.00000000000,1865590.92422000000,3538.00000000000,162.30370500000,0.00000000000,1325.48026000000,81.15185300000,0.00000000000,0.00000000000,0.00000000000,1893.54322900000,0.00000000000,63.11810800000,0.00000000000,568.06296900000,7925.83094400000,5698.66343200000,766.43416400000,171.32057800000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1206
3524,4,3548,0.16279069767,0.00000000000,0.10852713178,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04651162791,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03875968992,0.00775193798,0.59689922481,0.03875968992,0.00000000000,117321.37451300000,3548.00000000000,190.98828400000,0.00000000000,127.32552300000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,54.56808100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,45.47340100000,9.09468000000,700.29037500000,45.47340100000,0.00000000000,662715,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662715:967260,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.50000000000,1.60000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662715:967260,0,15,1207
3525,1,3567,0.75000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.11111111111,0.11111111111,0.00000000000,0.00000000000,0.00000000000,0.02777777778,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,31624.00470890000,3567.00000000000,237.18003500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,35.13778300000,35.13778300000,0.00000000000,0.00000000000,0.00000000000,8.78444600000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,657964,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,657964:945006,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,0,0,1208
3526,2,3567,0.75000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.11111111111,0.11111111111,0.00000000000,0.00000000000,0.00000000000,0.02777777778,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,31624.00470890000,3567.00000000000,237.18003500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,35.13778300000,35.13778300000,0.00000000000,0.00000000000,0.00000000000,8.78444600000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,657964,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,657964:945006,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,0,0,1209
